Time (s),Main Avg Current (mA),Main Avg Power (mW),,
8.6324,422.5,1772.3876,4.194,0.000354393
8.6326,390,1635.465,4.194,0.000327132
8.6328,396.5,1662.9209,4.194,0.000332584
8.633,403,1689.5775,4.194,0.000338036
8.6332,444.5,1864.0107,4.194,0.000372847
8.6334,436.5,1829.5898,4.194,0.000366136
8.6336,486,2038.041,4.194,0.000407657
8.6338,512,2147.072,4.194,0.000429466
8.634,515,2159.9099,4.194,0.000431982
8.6342,488,2045.9401,4.194,0.000409334
8.6344,500.5,2098.8469,4.194,0.000419819
8.6346,506.5,2123.5012,4.194,0.000424852
8.6348,510.5,2140.7817,4.194,0.000428207
8.635,537.5,2254.0063,4.194,0.000450855
8.6352,459.5,1926.4539,4.194,0.000385429
8.6354,467.5,1961.1626,4.194,0.000392139
8.6356,430,1803.2051,4.194,0.000360684
8.6358,431,1807.6139,4.194,0.000361523
8.636,431.5,1809.4952,4.194,0.000361942
8.6362,442,1853.527,4.194,0.00037075
8.6364,443.5,1859.3738,4.194,0.000372008
8.6366,453.5,1901.2988,4.194,0.000380396
8.6368,493.5,2070.2327,4.194,0.000413948
8.637,393.5,1650.1422,4.194,0.000330068
8.6372,435,1825.26,4.194,0.000364878
8.6374,360,1509.66,4.194,0.000301968
8.6376,330,1383.855,4.194,0.000276804
8.6378,342.5,1436.7876,4.194,0.000287289
8.638,313.5,1314.6622,4.194,0.000262964
8.6382,354,1484.6759,4.194,0.000296935
8.6384,328,1375.632,4.194,0.000275126
8.6386,337.5,1415.3063,4.194,0.000283095
8.6388,372.5,1562.6376,4.194,0.000312453
8.639,339,1421.5966,4.194,0.000284353
8.6392,322.5,1352.4038,4.194,0.000270513
8.6394,362.5,1520.1438,4.194,0.000304065
8.6396,391,1639.6586,4.194,0.000327971
8.6398,421,1765.4635,4.194,0.000353135
8.64,436,1828.366,4.194,0.000365717
8.6402,459,1924.3575,4.194,0.000385009
8.6404,515.5,2161.2339,4.194,0.000432401
8.6406,535,2243.5225,4.194,0.000448758
8.6408,548,2297.49,4.194,0.000459662
8.641,555.5,2329.4893,4.194,0.000465953
8.6412,563.5,2362.4739,4.194,0.000472664
8.6414,620,2599.97,4.194,0.000520056
8.6416,616.5,2585.2927,4.194,0.00051712
8.6418,591,2477.1765,4.194,0.000495731
8.642,688,2885.1279,4.194,0.000577094
8.6422,682.5,2862.0637,4.194,0.000572481
8.6424,643.5,2698.8389,4.194,0.000539768
8.6426,516.5,2165.9429,4.194,0.00043324
8.6428,531,2226.2175,4.194,0.000445403
8.643,531,2226.7485,4.194,0.000445403
8.6432,527.5,2212.335,4.194,0.000442467
8.6434,509,2133.9827,4.194,0.000426949
8.6436,529.5,2220.4583,4.194,0.000444145
8.6438,534.5,2240.8914,4.194,0.000448339
8.644,530.5,2224.6519,4.194,0.000444983
8.6442,519,2176.4265,4.194,0.000435337
8.6444,536.5,2249.8127,4.194,0.000450016
8.6446,532.5,2233.0388,4.194,0.000446661
8.6448,535,2243.5225,4.194,0.000448758
8.645,512.5,2149.1687,4.194,0.000429885
8.6452,525.5,2203.6843,4.194,0.000440789
8.6454,534,2238.7952,4.194,0.000447919
8.6456,532.5,2233.0388,4.194,0.000446661
8.6458,516,2163.8459,4.194,0.000432821
8.646,526,2205.781,4.194,0.000441209
8.6462,546.5,2291.7478,4.194,0.000458404
8.6464,540,2264.49,4.194,0.000452952
8.6466,527.5,2211.5437,4.194,0.000442467
8.6468,520,2180.6201,4.194,0.000436176
8.647,528.5,2216.2649,4.194,0.000443306
8.6472,556,2331.5859,4.194,0.000466373
8.6474,564,2364.5701,4.194,0.000473083
8.6476,581.5,2437.9387,4.194,0.000487762
8.6478,610,2558.0349,4.194,0.000511668
8.648,574,2406.4951,4.194,0.000481471
8.6482,558.5,2341.5112,4.194,0.00046847
8.6484,539.5,2262.3933,4.194,0.000452533
8.6486,568,2381.908,4.194,0.000476438
8.6488,573,2402.3025,4.194,0.000480632
8.649,556,2331.5859,4.194,0.000466373
8.6492,536,2247.1802,4.194,0.000449597
8.6494,560.5,2350.4568,4.194,0.000470147
8.6496,565,2369.3276,4.194,0.000473922
8.6498,559,2344.1665,4.194,0.000468889
8.65,539,2260.2966,4.194,0.000452113
8.6502,551.5,2312.1638,4.194,0.000462598
8.6504,558.5,2342.0698,4.194,0.00046847
8.6506,562,2356.7471,4.194,0.000471406
8.6508,544,2281.2639,4.194,0.000456307
8.651,553,2318.4526,4.194,0.000463856
8.6512,561.5,2354.0889,4.194,0.000470986
8.6514,574,2407.0691,4.194,0.000481471
8.6516,548,2298.0381,4.194,0.000459662
8.6518,549.5,2304.3284,4.194,0.000460921
8.652,566.5,2375.6177,4.194,0.00047518
8.6522,563.5,2363.0374,4.194,0.000472664
8.6524,549,2301.6826,4.194,0.000460501
8.6526,532.5,2233.0388,4.194,0.000446661
8.6528,532.5,2233.0388,4.194,0.000446661
8.653,533.5,2237.2322,4.194,0.0004475
8.6532,516,2163.8459,4.194,0.000432821
8.6534,504,2113.02,4.194,0.000422755
8.6536,548,2297.49,4.194,0.000459662
8.6538,563.5,2362.4739,4.194,0.000472664
8.654,629,2637.7114,4.194,0.000527605
8.6542,625.5,2622.4089,4.194,0.000524669
8.6544,645.5,2706.2588,4.194,0.000541445
8.6546,721,3022.0715,4.194,0.000604775
8.6548,729.5,3059.1582,4.194,0.000611905
8.655,690.5,2894.9214,4.194,0.000579191
8.6552,782,3279.3171,4.194,0.000655942
8.6554,774,3245.769,4.194,0.000649231
8.6556,752.5,3155.6089,4.194,0.000631197
8.6558,680,2850.9001,4.194,0.000570384
8.656,697.5,2924.9663,4.194,0.000585063
8.6562,703,2946.6245,4.194,0.000589676
8.6564,715.5,3001.5227,4.194,0.000600161
8.6566,663.5,2781.7239,4.194,0.000556544
8.6568,676,2835.1438,4.194,0.000567029
8.657,542.5,2274.9739,4.194,0.000455049
8.6572,535,2243.5225,4.194,0.000448758
8.6574,515,2159.1375,4.194,0.000431982
8.6576,522.5,2191.1038,4.194,0.000438273
8.6578,532.5,2233.3049,4.194,0.000446661
8.658,532.5,2232.5063,4.194,0.000446661
8.6582,517,2168.0396,4.194,0.00043366
8.6584,520,2180.1001,4.194,0.000436176
8.6586,532.5,2232.5063,4.194,0.000446661
8.6588,532.5,2233.0388,4.194,0.000446661
8.659,519.5,2178.5232,4.194,0.000435757
8.6592,516,2163.8459,4.194,0.000432821
8.6594,531.5,2228.8452,4.194,0.000445822
8.6596,533,2235.1355,4.194,0.00044708
8.6598,521.5,2187.1709,4.194,0.000437434
8.66,513.5,2152.8489,4.194,0.000430724
8.6602,532.5,2232.5063,4.194,0.000446661
8.6604,532.5,2233.0388,4.194,0.000446661
8.6606,525,2201.5874,4.194,0.00044037
8.6608,511.5,2144.9753,4.194,0.000429046
8.661,532,2230.9421,4.194,0.000446242
8.6612,532.5,2233.0388,4.194,0.000446661
8.6614,534,2239.3291,4.194,0.000447919
8.6616,512.5,2148.6562,4.194,0.000429885
8.6618,534,2239.3291,4.194,0.000447919
8.662,534,2239.3291,4.194,0.000447919
8.6622,529,2218.3616,4.194,0.000443725
8.6624,509.5,2136.5884,4.194,0.000427369
8.6626,527,2209.9746,4.194,0.000442048
8.6628,530,2222.0251,4.194,0.000444564
8.663,529.5,2220.7229,4.194,0.000444145
8.6632,513,2151.2656,4.194,0.000430304
8.6634,508,2130.2981,4.194,0.00042611
8.6636,510,2138.6851,4.194,0.000427788
8.6638,511,2142.8784,4.194,0.000428627
8.664,509.5,2136.0789,4.194,0.000427369
8.6642,541,2268.6836,4.194,0.000453791
8.6644,562,2356.7471,4.194,0.000471406
8.6646,559,2344.1665,4.194,0.000468889
8.6648,545.5,2287.0088,4.194,0.000457565
8.665,537.5,2253.4688,4.194,0.000450855
8.6652,559.5,2346.2632,4.194,0.000469309
8.6654,558,2339.415,4.194,0.00046805
8.6656,547,2293.8445,4.194,0.000458824
8.6658,540,2264.49,4.194,0.000452952
8.666,563,2360.9404,4.194,0.000472244
8.6662,562.5,2358.2812,4.194,0.000471825
8.6664,553.5,2321.1023,4.194,0.000464276
8.6666,536.5,2249.2764,4.194,0.000450016
8.6668,557.5,2337.8762,4.194,0.000467631
8.667,559,2343.6077,4.194,0.000468889
8.6672,559,2344.1665,4.194,0.000468889
8.6674,539,2259.7576,4.194,0.000452113
8.6676,559.5,2345.7039,4.194,0.000469309
8.6678,562,2356.7471,4.194,0.000471406
8.668,561.5,2354.6504,4.194,0.000470986
8.6682,541.5,2270.2388,4.194,0.00045421
8.6684,556.5,2333.6829,4.194,0.000466792
8.6686,559.5,2346.2632,4.194,0.000469309
8.6688,540,2264.49,4.194,0.000452952
8.669,514,2155.459,4.194,0.000431143
8.6692,524,2197.394,4.194,0.000439531
8.6694,533,2235.1355,4.194,0.00044708
8.6696,533.5,2237.2322,4.194,0.0004475
8.6698,516,2163.8459,4.194,0.000432821
8.67,521,2184.8135,4.194,0.000437015
8.6702,532.5,2232.5063,4.194,0.000446661
8.6704,533,2235.1355,4.194,0.00044708
8.6706,519,2176.4265,4.194,0.000435337
8.6708,518.5,2174.3298,4.194,0.000434918
8.671,533,2235.1355,4.194,0.00044708
8.6712,533,2234.6025,4.194,0.00044708
8.6714,535.5,2245.6194,4.194,0.000449177
8.6716,537,2251.3726,4.194,0.000450436
8.6718,582.5,2442.1313,4.194,0.000488601
8.672,633,2654.4856,4.194,0.00053096
8.6722,629,2637.7114,4.194,0.000527605
8.6724,636,2666.4302,4.194,0.000533477
8.6726,716,3001.8301,4.194,0.000600581
8.6728,768.5,3222.7048,4.194,0.000644618
8.673,742,3111.9478,4.194,0.00062239
8.6732,680.5,2852.9963,4.194,0.000570803
8.6734,652.5,2735.6064,4.194,0.000547317
8.6736,649,2721.5815,4.194,0.000544381
8.6738,648.5,2719.4849,4.194,0.000543962
8.674,631,2646.0986,4.194,0.000529283
8.6742,649.5,2723.6782,4.194,0.000544801
8.6744,653,2738.3555,4.194,0.000547736
8.6746,652.5,2735.6064,4.194,0.000547317
8.6748,632,2649.6602,4.194,0.000530122
8.675,646,2708.355,4.194,0.000541865
8.6752,650.5,2727.2214,4.194,0.000545639
8.6754,651.5,2732.0652,4.194,0.000546478
8.6756,630,2641.905,4.194,0.000528444
8.6758,645,2704.8076,4.194,0.000541026
8.676,654.5,2744.6458,4.194,0.000548995
8.6762,652.5,2735.6064,4.194,0.000547317
8.6764,639,2679.6465,4.194,0.000535993
8.6766,638.5,2676.9114,4.194,0.000535574
8.6768,651,2729.9685,4.194,0.000546059
8.677,649.5,2723.6782,4.194,0.000544801
8.6772,639.5,2681.1038,4.194,0.000536413
8.6774,643,2696.4204,4.194,0.000539348
8.6776,652,2734.1621,4.194,0.000546898
8.6778,654,2741.895,4.194,0.000548575
8.678,638,2675.4531,4.194,0.000535154
8.6782,639,2679.6465,4.194,0.000535993
8.6784,655.5,2748.8394,4.194,0.000549833
8.6786,652,2733.51,4.194,0.000546898
8.6788,641.5,2689.4888,4.194,0.00053809
8.679,630,2641.905,4.194,0.000528444
8.6792,651,2729.3176,4.194,0.000546059
8.6794,649.5,2723.6782,4.194,0.000544801
8.6796,651,2729.9685,4.194,0.000546059
8.6798,626,2624.5051,4.194,0.000525089
8.68,626,2625.1311,4.194,0.000525089
8.6802,628,2633.5181,4.194,0.000526766
8.6804,634.5,2660.7759,4.194,0.000532219
8.6806,634.5,2660.1414,4.194,0.000532219
8.6808,672,2818.032,4.194,0.000563674
8.681,684,2868.354,4.194,0.000573739
8.6812,676,2834.8059,4.194,0.000567029
8.6814,688,2885.1279,4.194,0.000577094
8.6816,747.5,3134.6414,4.194,0.000627003
8.6818,767,3216.4146,4.194,0.00064336
8.682,683,2864.502,4.194,0.0005729
8.6822,661,2771.2427,4.194,0.000554447
8.6824,668.5,2803.3547,4.194,0.000560738
8.6826,690,2893.8599,4.194,0.000578772
8.6828,682,2859.967,4.194,0.000572062
8.683,668.5,2803.3547,4.194,0.000560738
8.6832,662,2775.4351,4.194,0.000555286
8.6834,682,2859.2852,4.194,0.000572062
8.6836,684,2868.354,4.194,0.000573739
8.6838,672,2817.3601,4.194,0.000563674
8.684,662.5,2778.1938,4.194,0.000555705
8.6842,683,2863.4775,4.194,0.0005729
8.6844,685,2872.5476,4.194,0.000574578
8.6846,675.5,2832.7092,4.194,0.000566609
8.6848,658,2759.323,4.194,0.00055193
8.685,684,2868.354,4.194,0.000573739
8.6852,675,2830.6125,4.194,0.00056619
8.6854,653.5,2740.4524,4.194,0.000548156
8.6856,631,2646.0986,4.194,0.000529283
8.6858,647.5,2715.2913,4.194,0.000543123
8.686,655,2746.7424,4.194,0.000549414
8.6862,649,2720.9326,4.194,0.000544381
8.6864,633,2653.8525,4.194,0.00053096
8.6866,650,2725.125,4.194,0.00054522
8.6868,655.5,2748.8394,4.194,0.000549833
8.687,653,2738.3555,4.194,0.000547736
8.6872,635,2662.2375,4.194,0.000532638
8.6874,649,2721.5815,4.194,0.000544381
8.6876,653,2737.7026,4.194,0.000547736
8.6878,654.5,2744.6458,4.194,0.000548995
8.688,637,2671.2595,4.194,0.000534316
8.6882,645,2704.1626,4.194,0.000541026
8.6884,660,2767.71,4.194,0.000553608
8.6886,631,2646.0986,4.194,0.000529283
8.6888,569,2386.386,4.194,0.000477277
8.689,520.5,2182.7168,4.194,0.000436595
8.6892,510,2138.9399,4.194,0.000427788
8.6894,501,2100.4426,4.194,0.000420239
8.6896,514.5,2157.5557,4.194,0.000431563
8.6898,461,1933.2035,4.194,0.000386687
8.69,455,1907.5875,4.194,0.000381654
8.6902,533.5,2237.2322,4.194,0.0004475
8.6904,528.5,2215.7363,4.194,0.000443306
8.6906,532,2230.9421,4.194,0.000446242
8.6908,482,2021.9901,4.194,0.000404302
8.691,367,1539.0145,4.194,0.00030784
8.6912,327.5,1373.3712,4.194,0.000274707
8.6914,345,1446.7576,4.194,0.000289386
8.6916,376.5,1578.4763,4.194,0.000315808
8.6918,441.5,1850.9888,4.194,0.00037033
8.692,489.5,2052.2288,4.194,0.000410593
8.6922,568.5,2384.0049,4.194,0.000476858
8.6924,566,2373.804,4.194,0.000474761
8.6926,524,2197.394,4.194,0.000439531
8.6928,525,2201.8499,4.194,0.00044037
8.693,505.5,2119.3088,4.194,0.000424013
8.6932,547.5,2295.9412,4.194,0.000459243
8.6934,532.5,2232.5063,4.194,0.000446661
8.6936,553,2319.8352,4.194,0.000463856
8.6938,504.5,2115.1162,4.194,0.000423175
8.694,533,2234.6025,4.194,0.00044708
8.6942,520,2180.6201,4.194,0.000436176
8.6944,541.5,2271.5925,4.194,0.00045421
8.6946,519,2176.6858,4.194,0.000435337
8.6948,404.5,1696.2708,4.194,0.000339295
8.695,374,1568.5559,4.194,0.000313711
8.6952,330,1383.855,4.194,0.000276804
8.6954,315,1321.425,4.194,0.000264222
8.6956,267.5,1121.4938,4.194,0.000224379
8.6958,347,1455.3179,4.194,0.000291064
8.696,341,1430.1539,4.194,0.000286031
8.6962,312.5,1310.4688,4.194,0.000262125
8.6964,345,1446.4126,4.194,0.000578772
8.6968,382,1602.1079,4.194,0.000320422
8.697,362,1518.2279,4.194,0.000303646
8.6972,371.5,1557.8853,4.194,0.000311614
8.6974,349.5,1465.803,4.194,0.000293161
8.6976,312,1308.3721,4.194,0.000261706
8.6978,314.5,1318.5413,4.194,0.000263803
8.698,391,1639.8539,4.194,0.000327971
8.6982,353,1479.9525,4.194,0.000296096
8.6984,381.5,1599.8203,4.194,0.000320002
8.6986,415.5,1742.3993,4.194,0.000348521
8.6988,455.5,1910.1393,4.194,0.000382073
8.699,469.5,1968.3788,4.194,0.000393817
8.6992,459,1925.964,4.194,0.000385009
8.6994,319,1337.7266,4.194,0.000267577
8.6996,302.5,1268.5338,4.194,0.000253737
8.6998,367.5,1541.1112,4.194,0.000308259
8.7,425.5,1784.3342,4.194,0.000356909
8.7002,432,1811.592,4.194,0.000362362
8.7004,437,1832.1226,4.194,0.000366556
8.7006,512,2147.072,4.194,0.000429466
8.7008,424.5,1780.1407,4.194,0.000356071
8.701,448,1879.8081,4.194,0.000375782
8.7012,339,1421.5966,4.194,0.000284353
8.7014,319,1337.7266,4.194,0.000267577
8.7016,302,1266.437,4.194,0.000253318
8.7018,297,1245.4695,4.194,0.000249124
8.702,331.5,1389.8138,4.194,0.000278062
8.7022,368.5,1545.3048,4.194,0.000309098
8.7024,390.5,1637.5618,4.194,0.000327551
8.7026,421.5,1767.1388,4.194,0.000353554
8.7028,429,1799.0115,4.194,0.000359845
8.703,478,2004.015,4.194,0.000400946
8.7032,515,2159.6526,4.194,0.000431982
8.7034,532,2230.9421,4.194,0.000446242
8.7036,529.5,2220.4583,4.194,0.000444145
8.7038,529.5,2219.9287,4.194,0.000444145
8.704,531,2226.7485,4.194,0.000445403
8.7042,529.5,2220.4583,4.194,0.000444145
8.7044,508.5,2131.8862,4.194,0.00042653
8.7046,530.5,2224.1213,4.194,0.000444983
8.7048,532.5,2233.0388,4.194,0.000446661
8.705,530.5,2224.6519,4.194,0.000444983
8.7052,509.5,2136.0789,4.194,0.000427369
8.7054,525.5,2203.6843,4.194,0.000440789
8.7056,531.5,2228.8452,4.194,0.000445822
8.7058,532,2230.4102,4.194,0.000446242
8.706,521,2184.8135,4.194,0.000437015
8.7062,514,2155.459,4.194,0.000431143
8.7064,531,2226.7485,4.194,0.000445403
8.7066,532.5,2233.0388,4.194,0.000446661
8.7068,514.5,2157.5557,4.194,0.000431563
8.707,520,2180.6201,4.194,0.000436176
8.7072,531,2226.2175,4.194,0.000445403
8.7074,532.5,2233.0388,4.194,0.000446661
8.7076,518.5,2174.3298,4.194,0.000434918
8.7078,517,2168.0396,4.194,0.00043366
8.708,532,2230.4102,4.194,0.000446242
8.7082,532.5,2233.0388,4.194,0.000446661
8.7084,521.5,2186.9102,4.194,0.000437434
8.7086,514.5,2157.5557,4.194,0.000431563
8.7088,531.5,2228.8452,4.194,0.000445822
8.709,533,2235.1355,4.194,0.00044708
8.7092,524.5,2198.9663,4.194,0.000439951
8.7094,513,2151.2656,4.194,0.000430304
8.7096,531,2226.2175,4.194,0.000445403
8.7098,532,2230.4102,4.194,0.000446242
8.71,526.5,2207.8777,4.194,0.000441628
8.7102,510.5,2140.7817,4.194,0.000428207
8.7104,530.5,2224.1213,4.194,0.000444983
8.7106,533.5,2236.6987,4.194,0.0004475
8.7108,529,2218.3616,4.194,0.000443725
8.711,510,2138.6851,4.194,0.000427788
8.7112,531,2226.7485,4.194,0.000445403
8.7114,537,2251.9094,4.194,0.000450436
8.7116,531,2226.7485,4.194,0.000445403
8.7118,511,2141.8564,4.194,0.000428627
8.712,524.5,2198.9663,4.194,0.000439951
8.7122,529,2218.3616,4.194,0.000443725
8.7124,530,2222.0251,4.194,0.000444564
8.7126,514,2155.459,4.194,0.000431143
8.7128,507,2126.1047,4.194,0.000425272
8.713,509,2134.4915,4.194,0.000426949
8.7132,509,2134.4915,4.194,0.000426949
8.7134,509,2134.4915,4.194,0.000426949
8.7136,535,2242.9875,4.194,0.000448758
8.7138,560,2348.6399,4.194,0.000469728
8.714,558,2339.9731,4.194,0.00046805
8.7142,546,2289.6511,4.194,0.000457985
8.7144,534.5,2240.8914,4.194,0.000448339
8.7146,558,2339.9731,4.194,0.00046805
8.7148,557.5,2337.8762,4.194,0.000467631
8.715,548.5,2300.1348,4.194,0.000460082
8.7152,538.5,2257.6614,4.194,0.000451694
8.7154,562,2356.7471,4.194,0.000471406
8.7156,563.5,2363.0374,4.194,0.000472664
8.7158,556,2331.5859,4.194,0.000466373
8.716,536.5,2249.2764,4.194,0.000450016
8.7162,555.5,2328.9338,4.194,0.000465953
8.7164,557.5,2337.8762,4.194,0.000467631
8.7166,561,2351.9927,4.194,0.000470567
8.7168,539.5,2261.8538,4.194,0.000452533
8.717,556.5,2333.6829,4.194,0.000466792
8.7172,562.5,2358.8438,4.194,0.000471825
8.7174,561.5,2354.6504,4.194,0.000470986
8.7176,541.5,2270.2388,4.194,0.00045421
8.7178,554,2323.199,4.194,0.000464695
8.718,560.5,2350.4568,4.194,0.000470147
8.7182,562,2356.7471,4.194,0.000471406
8.7184,523,2192.6775,4.194,0.000438692
8.7186,522,2189.0071,4.194,0.000437854
8.7188,532.5,2233.0388,4.194,0.000446661
8.719,533.5,2237.2322,4.194,0.0004475
8.7192,518,2172.2329,4.194,0.000434498
8.7194,518,2172.2329,4.194,0.000434498
8.7196,532.5,2233.0388,4.194,0.000446661
8.7198,532,2230.4102,4.194,0.000446242
8.72,522,2189.0071,4.194,0.000437854
8.7202,516,2163.8459,4.194,0.000432821
8.7204,532,2230.9421,4.194,0.000446242
8.7206,532.5,2233.0388,4.194,0.000446661
8.7208,524.5,2199.4907,4.194,0.000439951
8.721,512.5,2148.6562,4.194,0.000429885
8.7212,543,2277.0706,4.194,0.000455468
8.7214,535,2243.5225,4.194,0.000448758
8.7216,527,2209.9746,4.194,0.000442048
8.7218,512,2146.5601,4.194,0.000429466
8.722,532,2230.9421,4.194,0.000446242
8.7222,534,2239.3291,4.194,0.000447919
8.7224,529.5,2220.7229,4.194,0.000444145
8.7226,511,2142.3674,4.194,0.000428627
8.7228,531,2226.7485,4.194,0.000445403
8.723,532.5,2233.0388,4.194,0.000446661
8.7232,532,2230.9421,4.194,0.000446242
8.7234,511,2142.3674,4.194,0.000428627
8.7236,528.5,2215.7363,4.194,0.000443306
8.7238,533,2235.1355,4.194,0.00044708
8.724,542.5,2274.9739,4.194,0.000455049
8.7242,502,2105.137,4.194,0.000421078
8.7244,524.5,2199.4907,4.194,0.000439951
8.7246,533,2235.1355,4.194,0.00044708
8.7248,533,2235.1355,4.194,0.00044708
8.725,515,2159.1375,4.194,0.000431982
8.7252,522.5,2191.1038,4.194,0.000438273
8.7254,532.5,2233.0388,4.194,0.000446661
8.7256,533,2235.1355,4.194,0.00044708
8.7258,517.5,2170.1362,4.194,0.000434079
8.726,519.5,2178.5232,4.194,0.000435757
8.7262,533,2234.6025,4.194,0.00044708
8.7264,533,2234.6025,4.194,0.00044708
8.7266,521,2184.2925,4.194,0.000437015
8.7268,517,2168.0396,4.194,0.00043366
8.727,532.5,2233.0388,4.194,0.000446661
8.7272,530,2222.5549,4.194,0.000444564
8.7274,522.5,2191.1038,4.194,0.000438273
8.7276,511,2142.8784,4.194,0.000428627
8.7278,532,2230.9421,4.194,0.000446242
8.728,533,2234.6025,4.194,0.00044708
8.7282,524.5,2199.4907,4.194,0.000439951
8.7284,509.5,2136.0789,4.194,0.000427369
8.7286,529.5,2220.4583,4.194,0.000444145
8.7288,529.5,2220.4583,4.194,0.000444145
8.729,527,2209.9746,4.194,0.000442048
8.7292,509,2134.4915,4.194,0.000426949
8.7294,509,2133.9827,4.194,0.000426949
8.7296,509.5,2136.843,4.194,0.000427369
8.7298,510,2138.6851,4.194,0.000427788
8.73,512,2146.5601,4.194,0.000429466
8.7302,550.5,2308.5217,4.194,0.000461759
8.7304,561.5,2354.0889,4.194,0.000470986
8.7306,558,2339.9731,4.194,0.00046805
8.7308,540,2264.49,4.194,0.000452952
8.731,543.5,2278.0803,4.194,0.000455888
8.7312,576,2414.8801,4.194,0.000483149
8.7314,587,2461.5845,4.194,0.000492376
8.7316,616.5,2584.6763,4.194,0.00051712
8.7318,712,2985.0601,4.194,0.000597226
8.732,732,3068.9102,4.194,0.000614002
8.7322,762.5,3197.5437,4.194,0.000639585
8.7324,817,3426.0896,4.194,0.0006853
8.7326,846,3547.7009,4.194,0.000709625
8.7328,862.5,3616.0312,4.194,0.000723465
8.733,840,3522.54,4.194,0.000704592
8.7332,729,3056.3325,4.194,0.000611485
8.7334,748,3137.1118,4.194,0.000627422
8.7336,728,3053.2319,4.194,0.000610646
8.7338,804,3371.574,4.194,0.000674395
8.734,877.5,3679.7964,4.194,0.000736047
8.7342,788.5,3306.5747,4.194,0.000661394
8.7344,768,3219.8401,4.194,0.000644198
8.7346,764,3203.834,4.194,0.000640843
8.7348,743,3115.7705,4.194,0.000623228
8.735,716,3002.5461,4.194,0.000600581
8.7352,736.5,3088.5127,4.194,0.000617776
8.7354,741,3106.6426,4.194,0.000621551
8.7356,740,3103.1899,4.194,0.000620712
8.7358,717,3006.0225,4.194,0.00060142
8.736,734.5,3080.1257,4.194,0.000616099
8.7362,736.5,3088.5127,4.194,0.000617776
8.7364,742.5,3113.6738,4.194,0.000622809
8.7366,717.5,3008.8362,4.194,0.000601839
8.7368,732,3069.6421,4.194,0.000614002
